row_id,request_key,case_id,phase,action_type,status,syntax,defects,declared_outcome,reason,themes,identical_decoded_pixels,token_count,limit_hit,ended_with_eos,raw_response,source_path,source_sha256
webvoyager_trained,745417933f003bc4f5b7a1bfbd2b5bb38b31bbaa5167b7404159da6c2e6f47e8,gold_v16_40k_003695__step_0000,recovery_assessment,CLICK,abstention,json,,ABSTAIN,No change in the screenshot indicates no action was taken or observed.,no_change_language,True,28,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No change in the screenshot indicates no action was taken or observed.""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/webvoyager_trained/745417933f003bc4f5b7a1bfbd2b5bb38b31bbaa5167b7404159da6c2e6f47e8.json,402981241f4dcee6689e41e4a1fdbffb6c28e896e5d2504e6ff2726e978c73a3
webvoyager_trained,f06c6e5766efb678a24130f00a25a4c8313c8bbc3ad15c7eb43b8bea28e5e259,gold_v16_40k_003705__step_0000,interaction_assessment,SELECT,abstention,json,,ABSTAIN,"No change observed between the screenshots, indicating no action was taken.",no_change_language,True,36,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No change observed between the screenshots, indicating no action was taken."", ""failure_type_4"": ""NONE""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/webvoyager_trained/f06c6e5766efb678a24130f00a25a4c8313c8bbc3ad15c7eb43b8bea28e5e259.json,d1e314499cd6e0eb20e6b7c69c3768f2e568dc7bd1c1c95fa1931d31f343f157
webvoyager_trained,e0db34b840f2ab21431871dd06a1001168ec678357dc6ba60fab68b65d507e0d,gold_v16_40k_003705__step_0000,recovery_assessment,SELECT,abstention,json,,ABSTAIN,No change in the page content or relevant action is observed between the screenshots.,no_change_language,True,30,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No change in the page content or relevant action is observed between the screenshots.""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/webvoyager_trained/e0db34b840f2ab21431871dd06a1001168ec678357dc6ba60fab68b65d507e0d.json,202cf0af44c16f7048ab5b0e9f6725bab847770467972a8af227ccb167bad36b
webvoyager_trained,7c6b98b8f3c9c9b95f5b5cd5080278e239bb9a1d274f02a4a913c5249035a02c,gold_v16_40k_003769__step_0000,interaction_assessment,SCROLL,valid,json,,SUCCESS,"The page content is visible after scrolling, indicating successful navigation to the desired section.",,False,37,False,True,"{""outcome_label"": ""SUCCESS"", ""reason"": ""The page content is visible after scrolling, indicating successful navigation to the desired section."", ""failure_type_4"": ""NONE""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/webvoyager_trained/7c6b98b8f3c9c9b95f5b5cd5080278e239bb9a1d274f02a4a913c5249035a02c.json,e65bb94c554a40a5a541c49c0f520ef5ecdd5add2bbac13405e792ae8e0ecf2f
webvoyager_trained,02538dd5edde840a173e4a51dbb255943ce34d6167f96dc7a7aa86643fae4e82,gold_v16_40k_003769__step_0000,recovery_assessment,SCROLL,valid,json,,SUCCESS,"The page content remains unchanged, indicating no new resource was found after scrolling.",,True,28,False,True,"{""outcome_label"": ""SUCCESS"", ""reason"": ""The page content remains unchanged, indicating no new resource was found after scrolling.""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/webvoyager_trained/02538dd5edde840a173e4a51dbb255943ce34d6167f96dc7a7aa86643fae4e82.json,47f110ee8ccd050508d5dd58ae25e75174ed9c3574493b438612d55daff4c520
webvoyager_trained,6607106dbb3c78877c1436b04c190b8ffa45434407d1d95e58781a9daa037ff7,gold_v16_40k_003968__step_0000,interaction_assessment,TYPE,abstention,json,,ABSTAIN,"The search bar was activated, but no search term was entered.",,False,36,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""The search bar was activated, but no search term was entered."", ""failure_type_4"": ""NONE""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/webvoyager_trained/6607106dbb3c78877c1436b04c190b8ffa45434407d1d95e58781a9daa037ff7.json,72178bbba2550dcbe2102931ea48121516f90d0b6f1085c82c7e25ed67e09d18
webvoyager_trained,4de3f3f9301ebb1b65b6b8a0c06ac7567b4be76f950765ee9399d643be42feba,gold_v16_40k_003968__step_0000,recovery_assessment,TYPE,abstention,json,,ABSTAIN,"The search input field value changed from 'nearly public information' to 'public information', but there is no clear evidence of the next task step or interaction state.",,False,48,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""The search input field value changed from 'nearly public information' to 'public information', but there is no clear evidence of the next task step or interaction state.""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/webvoyager_trained/4de3f3f9301ebb1b65b6b8a0c06ac7567b4be76f950765ee9399d643be42feba.json,6d9894ff8b6e645504472a02fd8d00cdf30d55fadbad87bb6c23a86f091e5724
webvoyager_trained,ec72289e1c7158a32afdd6cc0923237e792c915bc80c6ae37e0619330e382751,gold_v16_40k_003973__step_0000,interaction_assessment,SELECT,abstention,json,,ABSTAIN,No action was performed on the page.,,False,31,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No action was performed on the page."", ""failure_type_4"": ""NONE""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/webvoyager_trained/ec72289e1c7158a32afdd6cc0923237e792c915bc80c6ae37e0619330e382751.json,444484ea61d99ce0de4e63821565315cfd1960029c4cda2131a62ec77414eba8
webvoyager_trained,50a82ad77e0f808bdecc19d32d93abfe432856dee443a8300ae86817135e32fa,gold_v16_40k_003973__step_0000,recovery_assessment,SELECT,abstention,json,,ABSTAIN,No change in the search bar content is observed between the two screenshots.,no_change_language,False,29,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No change in the search bar content is observed between the two screenshots.""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/webvoyager_trained/50a82ad77e0f808bdecc19d32d93abfe432856dee443a8300ae86817135e32fa.json,18e48946a2ce2d633065ec1d9ca679e3f4ec26a51612714f45635b7f7a385faf
webvoyager_trained,361a634bcdd850be4fbc262ed2fc54fe32c9a9bba5b783e10c2c82c9b84488d1,gold_v16_40k_003988__step_0001,interaction_assessment,NAVIGATE,abstention,json,,ABSTAIN,"The screenshot shows the Dribbble homepage, but it is unclear which specific information page was targeted for the next task step.",uncertainty_language,False,48,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""The screenshot shows the Dribbble homepage, but it is unclear which specific information page was targeted for the next task step."", ""failure_type_4"": ""NONE""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/webvoyager_trained/361a634bcdd850be4fbc262ed2fc54fe32c9a9bba5b783e10c2c82c9b84488d1.json,72522e49aaf0911e50427b898f437b499c91ab07512bf817e91ad5dfe7a06210
webvoyager_trained,393a625b4ebf81111a762c490f259a43a62c6f9c3a19b1fab5d4ccac033d6e8a,gold_v16_40k_003988__step_0001,recovery_assessment,NAVIGATE,valid,json,,SUCCESS,"The navigation action successfully moved to a page showcasing various design projects, indicating progress towards finding relevant information.",,False,33,False,True,"{""outcome_label"": ""SUCCESS"", ""reason"": ""The navigation action successfully moved to a page showcasing various design projects, indicating progress towards finding relevant information.""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/webvoyager_trained/393a625b4ebf81111a762c490f259a43a62c6f9c3a19b1fab5d4ccac033d6e8a.json,6a2020f31b1693f164a1b81efe1ee671d9374ba1fb5fded9316d204f413ed193
webvoyager_trained,f495b0f4eaa608c17b2a52ee9575f61067ac1b1931d6c9f456178b577690dfb7,gold_v16_40k_004010__step_0002,interaction_assessment,SCROLL,valid,json,,SUCCESS,The page content related to the 2026 World Cup final matches is visible after scrolling.,,True,41,False,True,"{""outcome_label"": ""SUCCESS"", ""reason"": ""The page content related to the 2026 World Cup final matches is visible after scrolling."", ""failure_type_4"": ""NONE""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/webvoyager_trained/f495b0f4eaa608c17b2a52ee9575f61067ac1b1931d6c9f456178b577690dfb7.json,76a23a4c0595cdf842776b9bfc354080a900a4080bdfe60cdfc8e7b46dabd24e
webvoyager_trained,5944684877553fdb820415d530771a71f00819c4e0a0924df1955b387298d27a,gold_v16_40k_004441__step_0000,interaction_assessment,CLICK,abstention,json,,ABSTAIN,"The screenshot shows a pop-up overlay, but it is unclear if the relevant information page for the goal was found or accessed.",uncertainty_language,False,48,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""The screenshot shows a pop-up overlay, but it is unclear if the relevant information page for the goal was found or accessed."", ""failure_type_4"": ""NONE""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/webvoyager_trained/5944684877553fdb820415d530771a71f00819c4e0a0924df1955b387298d27a.json,b3a56df3b1e12f98779d13f3d5d2b2535a0c99ed640bac6e77612a354f9035ac
webvoyager_trained,f1a1b57e09fb39febeee0237053dd2f64ea30715f9b5b06c3748dc9d522eab54,gold_v16_40k_004509__step_0000,interaction_assessment,TYPE,abstention,json,,ABSTAIN,No observable change in the page state or form field interaction.,no_change_language,False,35,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No observable change in the page state or form field interaction."", ""failure_type_4"": ""NONE""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/webvoyager_trained/f1a1b57e09fb39febeee0237053dd2f64ea30715f9b5b06c3748dc9d522eab54.json,638912cbec65ac7f54ddba48b461e529e4ff64c3cfc3ef1f3b297613398a5b6e
webvoyager_trained,f401f8631cf4a5a73128108e025ef308866ebafed89887a5747e1d7fc682883f,gold_v16_40k_004509__step_0000,recovery_assessment,TYPE,abstention,json,,ABSTAIN,No change in the page state is observed between the screenshots.,no_change_language,False,27,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No change in the page state is observed between the screenshots.""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/webvoyager_trained/f401f8631cf4a5a73128108e025ef308866ebafed89887a5747e1d7fc682883f.json,12e1bd905f6ebe8d04106b88756d7e22bf9a848f8b0455fea81bca818e524314
webvoyager_trained,6b192b1997e97761c321f9b58531ea8d9a68d34d5a8246209081d0cd784fd820,gold_v16_40k_004573__step_0000,interaction_assessment,SELECT,abstention,json,,ABSTAIN,The executed action type 'SELECT' with a null value does not provide sufficient information to determine the outcome. No specific selection or change is evident from the action description.,null_value_mentioned|no_change_language|uncertainty_language,False,56,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""The executed action type 'SELECT' with a null value does not provide sufficient information to determine the outcome. No specific selection or change is evident from the action description."", ""failure_type_4"": ""NONE""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/webvoyager_trained/6b192b1997e97761c321f9b58531ea8d9a68d34d5a8246209081d0cd784fd820.json,9eccb95fead206004324a00b79c9d575136bed47b6bf89535ae92eea527f4b2d
webvoyager_trained,0214fddd1899175fc2bea65b43038db536aebd6476d21b0d67f2a49be9db6aa3,gold_v16_40k_004573__step_0000,recovery_assessment,SELECT,abstention,json,,ABSTAIN,"The screenshot shows the homepage of the World Health Organization (WHO) with various navigation options, but it is unclear what the target form state is without additional context or specific instructions.",uncertainty_language,False,50,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""The screenshot shows the homepage of the World Health Organization (WHO) with various navigation options, but it is unclear what the target form state is without additional context or specific instructions.""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/webvoyager_trained/0214fddd1899175fc2bea65b43038db536aebd6476d21b0d67f2a49be9db6aa3.json,bfae250910ca271dfdbe33a07041458280062209b8f13d53a29a7d8cf2e65070
webvoyager_trained,e8a76cf7efdb5db0b70835d24197102fefdab50e1af31f08a14f8a72c448844e,gold_v16_40k_004610__step_0000,interaction_assessment,SCROLL,valid,json,,SUCCESS,"The page content is visible, indicating the target information area is located.",,True,35,False,True,"{""outcome_label"": ""SUCCESS"", ""reason"": ""The page content is visible, indicating the target information area is located."", ""failure_type_4"": ""NONE""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/webvoyager_trained/e8a76cf7efdb5db0b70835d24197102fefdab50e1af31f08a14f8a72c448844e.json,0767c4495b82c4b1559f0731ca254fd2a1172d3538763308a9d4e9c4250d8bf5
webvoyager_trained,b9b289f20a2323d74664d1de72559fb9ed5c9269150bb755dceffe19f8bf8440,gold_v16_40k_004610__step_0000,recovery_assessment,SCROLL,valid,json,,SUCCESS,"The page content is visible, indicating the target information area is located.",,True,27,False,True,"{""outcome_label"": ""SUCCESS"", ""reason"": ""The page content is visible, indicating the target information area is located.""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/webvoyager_trained/b9b289f20a2323d74664d1de72559fb9ed5c9269150bb755dceffe19f8bf8440.json,01032d3486c44d4e51575cf91f8a8b9dca959597d2dd6d86564a77a98e94ce49
webvoyager_trained,9d429853fa2d8e3619b7394555c004be4e6a9fc42caea7f7621fa1768745a93d,gold_v16_40k_004755__step_0001,interaction_assessment,SELECT,abstention,json,,ABSTAIN,"No change detected between the screenshots, indicating no action was taken.",no_change_language,True,36,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No change detected between the screenshots, indicating no action was taken."", ""failure_type_4"": ""NONE""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/webvoyager_trained/9d429853fa2d8e3619b7394555c004be4e6a9fc42caea7f7621fa1768745a93d.json,d18b67ad3579967cae65160c9e0e820bdce9b871aad79d789ccb8ba792926590
webvoyager_trained,e948f972dcf165efd9fab3bd330975e6db4fca81aa4847c6c5d06a0b5ca30ae6,gold_v16_40k_004755__step_0001,recovery_assessment,SELECT,abstention,json,,ABSTAIN,No change in the page content or specific action taken can be observed between the screenshots.,no_change_language|specific_action_or_target_mentioned,True,32,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""No change in the page content or specific action taken can be observed between the screenshots.""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/webvoyager_trained/e948f972dcf165efd9fab3bd330975e6db4fca81aa4847c6c5d06a0b5ca30ae6.json,fd1f5def7f41503d386283b7e303871460052e5d046a8a5484c5452f49bcf897
webvoyager_trained,b9cec53f2ae6d9561a26f11c4f8d6612e44e3c2a4d5047a074204085fbc6f87b,gold_v16_40k_004873__step_0000,interaction_assessment,SELECT,valid,json,,FAILURE,No form setting was selected as per the task instruction.,,True,34,False,True,"{""outcome_label"": ""FAILURE"", ""reason"": ""No form setting was selected as per the task instruction."", ""failure_type_4"": ""ACTION_MISMATCH""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/webvoyager_trained/b9cec53f2ae6d9561a26f11c4f8d6612e44e3c2a4d5047a074204085fbc6f87b.json,9400e549baf052c31816d19a511e7c89bc06a7c87b0aa1db70e240eb5c8cd0f2
webvoyager_trained,8622e1251b41e8dd82063e343ea1a82982b4281a9524b583ca6ea868ab3d535b,gold_v16_40k_004873__step_0000,recovery_assessment,SELECT,parse_error,not_bare_json,not_bare_json,,,,False,42,False,True,"```json
{""outcome_label"": ""ABSTAIN"", ""reason"": ""The executed action's value is null, and there is no visible change in the dropdown selection between the two screenshots.""}
```",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/webvoyager_trained/8622e1251b41e8dd82063e343ea1a82982b4281a9524b583ca6ea868ab3d535b.json,b938f67aa9a4fda82471791f05bce5ad4edbee67e1e1f8c492b6c0fd34a1b9e2
webvoyager_trained,2dac5e243ada66a3343fb245c1b0ec30821a4462fa25d2b3f0cff0dae4ba0ba6,gold_v16_40k_004883__step_0001,interaction_assessment,PRESS_KEY,abstention,json,,ABSTAIN,"The screenshot shows a form with various settings, but the specific form setting needed for the current page objective is not identified or highlighted.",,False,49,False,True,"{""outcome_label"": ""ABSTAIN"", ""reason"": ""The screenshot shows a form with various settings, but the specific form setting needed for the current page objective is not identified or highlighted."", ""failure_type_4"": ""NONE""}",.task1-assets/runs/task1-internvl-dual-v2/pilot-reviewed-20260916/webvoyager_trained/2dac5e243ada66a3343fb245c1b0ec30821a4462fa25d2b3f0cff0dae4ba0ba6.json,4ef0a591e5862cc1e3d69812af9e0e934b5df3cdb7265c6849db73824bd6fbf9
